sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.8978291,8/25/2025 1:48:13 AM,7.2,-0.3,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.9777981936932,1.163333,1.987549,-2.867995,False,0,69.34272,False
1,1,1,500,1,True,False,False,False,False,0,0.9034328,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.60340145602822,1.162728,1.987631,-2.867759,False,0,61.49974,False
1,1,1,500,1,True,False,False,False,False,0,0.9212704,8/25/2025 1:48:13 AM,12.7,0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.8383998572826,1.349901,1.986392,-2.819138,False,0,61.49818,False
1,1,1,500,1,True,False,False,False,False,0,0.9267025,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.4314979352057,1.349258,1.986463,-2.818951,False,0,47.5788,True
1,1,1,500,1,True,False,False,False,False,0,0.9437122,8/25/2025 1:48:13 AM,9.5,0.4,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.0105025172234,1.492998,1.980739,-2.809668,False,0,47.58406,True
1,1,1,500,1,True,False,False,False,False,0,0.9635582,8/25/2025 1:48:13 AM,14.6,0.4,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,19.8452956974506,1.712579,1.975022,-2.844464,False,0,37.1774,True
1,1,1,500,1,True,False,False,False,False,0,0.9815712,8/25/2025 1:48:13 AM,9.6,0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,1,1.84818,1.972245,-2.89816,False,0,21.39677,True
1,1,1,500,1,True,False,False,False,False,0,1.016346,8/25/2025 1:48:13 AM,7.4,0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.3026006668806,2.04598,1.966501,-3.034505,False,0,8.504129,True
1,1,1,500,1,True,False,False,False,False,0,1.034794,8/25/2025 1:48:13 AM,8.3,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,18.4476040303707,2.133508,1.966443,-3.127958,False,0,11.99904,True
1,1,1,500,1,True,False,False,False,False,0,1.052492,8/25/2025 1:48:13 AM,3.7,-0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.6991000771523,2.167121,1.967883,-3.173258,False,0,19.46183,True
1,1,1,500,1,True,False,False,False,False,0,1.069384,8/25/2025 1:48:13 AM,2.5,-0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.8907959014177,2.187402,1.970822,-3.204987,False,0,23.04848,True
1,1,1,500,1,True,False,False,False,False,0,1.086617,8/25/2025 1:48:13 AM,1.2,-0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,17.2323063015938,2.196003,1.972275,-3.219813,False,0,25.41052,True
1,1,1,500,1,True,False,False,False,False,0,1.093258,8/25/2025 1:48:13 AM,0,-0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.64099352434278,2.195313,1.973747,-3.219618,False,0,26.44226,True
